Date,Open,High,Low,Close
7/5/2012,2970.370117,2987.939941,2958.300049,2976.120117
7/6/2012,2955.199951,2957.50,2921.370117,2937.330078
7/9/2012,2934.48999,2942.98999,2919.040039,2931.77002
7/10/2012,2945.350098,2953.469971,2891.419922,2902.330078
7/11/2012,2898.77002,2905.51001,2866.530029,2887.97998
7/12/2012,2867.080078,2876.320068,2837.719971,2866.189941
7/13/2012,2874.060059,2913.280029,2873.389893,2908.469971
7/16/2012,2903.030029,2910.199951,2888.01001,2896.939941
7/17/2012,2911.459961,2916.610107,2871.649902,2910.040039
7/18/2012,2904.23999,2951.300049,2902.949951,2942.600098
7/19/2012,2961.709961,2976.219971,2952.419922,2965.899902
7/20/2012,2957.02002,2957.02002,2925.300049,2925.300049
7/23/2012,2877.51001,2898.050049,2852.879883,2890.149902
7/24/2012,2894.949951,2896.560059,2847.219971,2862.98999
7/25/2012,2856.780029,2870.219971,2839.76001,2854.23999
7/26/2012,2896.679932,2905.570068,2876.01001,2893.25
7/27/2012,2906.50,2961.870117,2900.97998,2958.090088
7/30/2012,2959.070068,2970.300049,2939.040039,2945.840088
7/31/2012,2945.080078,2959.620117,2938.409912,2939.52002
8/1/2012,2956.719971,2958.280029,2917.780029,2920.209961
8/2/2012,2900.459961,2934.649902,2890.850098,2909.77002
8/3/2012,2951.280029,2977.409912,2945.810059,2967.899902
8/6/2012,2978.159912,3000.23999,2974.22998,2989.909912
8/7/2012,3002.659912,3028.610107,3002.090088,3015.860107
8/8/2012,3003.77002,3018.899902,3002.409912,3011.25
8/9/2012,3009.860107,3022.689941,3007.300049,3018.639893
8/10/2012,3008.830078,3020.860107,3003.379883,3020.860107
8/13/2012,3018.27002,3023.030029,2999.120117,3022.52002
8/14/2012,3032.669922,3034.159912,3009.929932,3016.97998
8/15/2012,3013.330078,3032.060059,3013.330078,3030.929932
8/16/2012,3037.179932,3067.439941,3033.280029,3062.389893
8/17/2012,3067.110107,3076.719971,3060.149902,3076.590088
8/20/2012,3072.659912,3076.209961,3059.899902,3076.209961
8/21/2012,3085.25,3100.540039,3058.73999,3067.26001
8/22/2012,3059.939941,3080.72998,3053.429932,3073.669922
8/23/2012,3065.820068,3070.340088,3045.52002,3053.399902
8/24/2012,3045.219971,3076.800049,3042.219971,3069.790039
8/27/2012,3083.620117,3085.810059,3068.129883,3073.189941
8/28/2012,3069.399902,3083.189941,3063.649902,3077.139893
8/29/2012,3078.050049,3087.23999,3067.620117,3081.189941
8/30/2012,3066.72998,3067.540039,3045.919922,3048.709961
8/31/2012,3069.639893,3078.52002,3040.590088,3066.959961
9/4/2012,3063.25,3082.26001,3040.23999,3075.060059
9/5/2012,3072.580078,3082.75,3062.540039,3069.27002
9/6/2012,3087.939941,3135.810059,3087.669922,3135.810059
9/7/2012,3133.219971,3139.610107,3128.169922,3136.419922
9/10/2012,3131.340088,3133.889893,3102.76001,3104.02002
9/11/2012,3105.02002,3117.860107,3099.100098,3104.530029
9/12/2012,3115.330078,3120.120117,3098.820068,3114.310059
9/13/2012,3117.659912,3167.629883,3112.620117,3155.830078
9/14/2012,3166.23999,3195.669922,3164.26001,3183.949951
9/17/2012,3183.399902,3183.399902,3168.629883,3178.669922
9/18/2012,3173.620117,3179.370117,3169.409912,3177.800049
9/19/2012,3179.040039,3189.350098,3170.290039,3182.620117
9/20/2012,3166.840088,3178.449951,3156.459961,3175.959961
9/21/2012,3194.860107,3196.929932,3178.090088,3179.959961
9/24/2012,3155.350098,3167.73999,3150.709961,3160.780029
9/25/2012,3170.370117,3176.300049,3117.72998,3117.72998
9/26/2012,3113.399902,3114.540039,3080.280029,3093.699951
9/27/2012,3105.870117,3142.02002,3098.459961,3136.600098
9/28/2012,3125.310059,3132.51001,3109.909912,3116.22998
10/1/2012,3130.310059,3146.98999,3103.889893,3113.530029
10/2/2012,3127.72998,3131.639893,3101.639893,3120.040039
10/3/2012,3130.850098,3142.360107,3115.040039,3135.22998
10/4/2012,3142.379883,3153.47998,3132.560059,3149.459961
10/5/2012,3161.209961,3171.459961,3130.76001,3136.189941
10/8/2012,3121.330078,3125.48999,3107.570068,3112.350098
10/9/2012,3108.01001,3108.01001,3062.52002,3065.02002
10/10/2012,3066.25,3071.570068,3046.780029,3051.780029
10/11/2012,3075.889893,3078.080078,3047.139893,3049.409912
10/12/2012,3049.080078,3061.77002,3039.580078,3044.110107
10/15/2012,3053.209961,3066.310059,3037.27002,3064.179932
10/16/2012,3073.209961,3102.969971,3070.25,3101.169922
10/17/2012,3091.379883,3112.449951,3088.050049,3104.120117
10/18/2012,3097.77002,3102.560059,3065.23999,3072.870117
10/19/2012,3066.560059,3066.560059,3000.27002,3005.620117
10/22/2012,3005.919922,3020.610107,2995.780029,3016.959961
10/23/2012,2989.439941,3006.590088,2974.070068,2990.459961
10/24/2012,3011.820068,3012.949951,2978.72998,2981.699951
10/25/2012,3005.040039,3007.709961,2975.97998,2986.120117
10/26/2012,2986.050049,2999.139893,2961.159912,2987.949951
10/31/2012,2986.850098,2989.699951,2964.939941,2977.22998
11/1/2012,2987.540039,3021.939941,2984.219971,3020.060059
11/2/2012,3033.850098,3033.850098,2981.689941,2982.129883
11/5/2012,2983.030029,3004.870117,2975.850098,2999.659912
11/6/2012,3003.709961,3024.439941,2998.929932,3011.929932
11/7/2012,2976.459961,2977.810059,2926.790039,2937.290039
11/8/2012,2942.090088,2949.699951,2895.580078,2895.580078
11/9/2012,2892.570068,2931.110107,2889.810059,2904.870117
11/12/2012,2916.379883,2920.01001,2896.550049,2904.25
11/13/2012,2880.77002,2909.00,2877.060059,2883.889893
11/14/2012,2896.810059,2900.100098,2842.860107,2846.810059
11/15/2012,2847.840088,2855.639893,2826.75,2836.939941
11/16/2012,2838.899902,2859.570068,2810.800049,2853.129883
11/19/2012,2886.00,2916.070068,2884.75,2916.070068
11/20/2012,2910.72998,2919.959961,2893.379883,2916.679932
11/21/2012,2919.139893,2928.169922,2912.419922,2926.550049
11/23/2012,2943.620117,2967.189941,2940.679932,2966.850098
11/26/2012,2961.02002,2976.929932,2951.72998,2976.780029
11/27/2012,2974.560059,2985.320068,2965.129883,2967.790039
11/28/2012,2952.02002,2992.169922,2935.879883,2991.780029
11/29/2012,3005.409912,3017.179932,2996.300049,3012.030029
11/30/2012,3013.25,3014.25,2999.719971,3010.23999
12/3/2012,3029.209961,3030.280029,2999.570068,3002.199951
12/4/2012,3000.439941,3002.899902,2980.929932,2996.689941
12/5/2012,2993.199951,2994.72998,2958.26001,2973.699951
12/6/2012,2967.98999,2996.530029,2962.02002,2989.27002
12/7/2012,2999.689941,3003.27002,2968.820068,2978.040039
12/10/2012,2973.189941,2997.639893,2971.560059,2986.959961
12/11/2012,3005.429932,3033.139893,3003.820068,3022.300049
12/12/2012,3033.929932,3035.189941,3008.48999,3013.810059
12/13/2012,3007.830078,3026.51001,2982.629883,2992.159912
12/14/2012,2976.949951,2985.330078,2963.800049,2971.330078
12/17/2012,2975.50,3011.219971,2973.540039,3010.600098
12/18/2012,3020.820068,3056.649902,3016.399902,3054.530029
12/19/2012,3059.030029,3061.820068,3044.360107,3044.360107
12/20/2012,3050.300049,3053.530029,3034.149902,3050.389893
12/21/2012,2998.600098,3022.189941,2995.129883,3021.01001
12/24/2012,3013.889893,3016.179932,3008.530029,3012.600098
12/26/2012,3013.129883,3018.649902,2983.350098,2990.159912
12/27/2012,2989.870117,2993.659912,2951.040039,2985.909912
12/28/2012,2965.120117,2985.469971,2959.370117,2960.310059
12/31/2012,2955.449951,3021.409912,2953.52002,3019.51001
1/2/2013,3091.330078,3112.649902,3083.48999,3112.26001
1/3/2013,3108.48999,3118.179932,3092.280029,3100.570068
1/4/2013,3100.879883,3108.439941,3090.810059,3101.659912
1/7/2013,3089.169922,3102.350098,3083.879883,3098.810059
1/8/2013,3098.459961,3103.389893,3076.600098,3091.810059
1/9/2013,3099.649902,3111.219971,3096.340088,3105.810059
1/10/2013,3125.639893,3127.719971,3098.469971,3121.76001
1/11/2013,3122.120117,3126.590088,3114.100098,3125.629883
1/14/2013,3113.649902,3123.47998,3104.080078,3117.50
1/15/2013,3101.060059,3112.290039,3093.320068,3110.780029
1/16/2013,3110.719971,3124.649902,3106.790039,3117.540039
1/17/2013,3130.48999,3144.050049,3125.790039,3136.00
1/18/2013,3127.909912,3134.72998,3119.199951,3134.709961
1/22/2013,3135.629883,3143.179932,3121.540039,3143.179932
1/23/2013,3155.820068,3161.060059,3149.73999,3153.669922
1/24/2013,3125.669922,3153.560059,3124.449951,3130.379883
1/25/2013,3140.649902,3156.199951,3135.860107,3149.709961
1/28/2013,3152.169922,3161.830078,3144.889893,3154.300049
1/29/2013,3149.620117,3156.939941,3133.110107,3153.659912
1/30/2013,3157.429932,3164.060059,3135.830078,3142.310059
1/31/2013,3140.669922,3154.179932,3136.820068,3142.129883
2/1/2013,3162.939941,3183.139893,3154.909912,3179.100098
2/4/2013,3161.719971,3169.629883,3130.570068,3131.169922
2/5/2013,3140.899902,3178.52002,3136.820068,3171.580078
2/6/2013,3159.379883,3174.820068,3157.350098,3168.47998
2/7/2013,3167.439941,3170.419922,3135.97998,3165.129883
2/8/2013,3178.060059,3196.889893,3177.179932,3193.870117
2/11/2013,3192.530029,3194.01001,3182.189941,3192.00
2/12/2013,3190.72998,3196.919922,3184.840088,3186.48999
2/13/2013,3195.340088,3205.52002,3187.060059,3196.879883
2/14/2013,3182.73999,3202.330078,3182.389893,3198.659912
2/15/2013,3202.840088,3206.209961,3184.030029,3192.030029
2/19/2013,3197.459961,3213.600098,3194.919922,3213.590088
2/20/2013,3211.98999,3213.25,3163.949951,3164.409912
2/21/2013,3154.879883,3155.189941,3118.620117,3131.48999
2/22/2013,3149.090088,3161.820068,3139.550049,3161.820068
2/25/2013,3180.590088,3186.25,3116.25,3116.25
2/26/2013,3126.22998,3135.570068,3105.360107,3129.649902
2/27/2013,3129.719971,3177.800049,3127.27002,3162.26001
2/28/2013,3161.429932,3182.600098,3159.719971,3160.189941
3/1/2013,3143.540039,3171.50,3129.399902,3169.73999
3/4/2013,3159.459961,3182.27002,3154.790039,3182.030029
3/5/2013,3200.379883,3227.310059,3200.27002,3224.129883
3/6/2013,3233.310059,3233.439941,3217.669922,3222.370117
3/7/2013,3224.50,3235.100098,3221.469971,3232.090088
3/8/2013,3245.850098,3248.699951,3227.889893,3244.370117
3/11/2013,3237.73999,3252.870117,3233.669922,3252.870117
3/12/2013,3244.850098,3249.780029,3229.919922,3242.320068
3/13/2013,3243.040039,3251.449951,3230.620117,3245.120117
3/14/2013,3253.00,3258.929932,3250.23999,3258.929932
3/15/2013,3260.459961,3260.620117,3242.649902,3249.070068
3/18/2013,3215.709961,3249.370117,3211.100098,3237.590088
3/19/2013,3246.699951,3252.600098,3205.419922,3229.100098
3/20/2013,3251.909912,3257.98999,3240.899902,3254.189941
3/21/2013,3228.169922,3237.570068,3215.689941,3222.600098
3/22/2013,3235.300049,3247.939941,3230.860107,3245.00
3/25/2013,3255.850098,3263.629883,3222.47998,3235.300049
3/26/2013,3249.949951,3252.929932,3239.919922,3252.47998
3/27/2013,3230.76001,3258.26001,3227.02002,3256.52002
3/28/2013,3257.320068,3270.300049,3253.209961,3267.52002
4/1/2013,3268.629883,3270.22998,3230.570068,3239.169922
4/2/2013,3252.550049,3267.929932,3245.409912,3254.860107
4/3/2013,3257.379883,3260.149902,3210.389893,3218.600098
4/4/2013,3219.110107,3226.23999,3206.02002,3224.97998
4/5/2013,3174.00,3206.209961,3168.879883,3203.860107
4/8/2013,3207.149902,3222.26001,3195.570068,3222.25
4/9/2013,3229.810059,3249.949951,3215.02002,3237.860107
4/10/2013,3246.060059,3299.159912,3245.800049,3297.25
4/11/2013,3289.590088,3306.949951,3287.73999,3300.159912
4/12/2013,3292.389893,3296.50,3271.02002,3294.949951
4/15/2013,3277.580078,3283.399902,3213.459961,3216.48999
4/16/2013,3239.050049,3265.840088,3231.449951,3264.629883
4/17/2013,3236.25,3236.97998,3186.080078,3204.669922
4/18/2013,3212.23999,3212.969971,3154.959961,3166.360107
4/19/2013,3169.320068,3210.030029,3168.330078,3206.060059
4/22/2013,3217.399902,3241.159912,3198.73999,3233.550049
4/23/2013,3252.800049,3275.889893,3241.52002,3269.330078
4/24/2013,3262.209961,3277.120117,3255.439941,3269.649902
4/25/2013,3279.820068,3301.280029,3279.290039,3289.98999
4/26/2013,3284.070068,3287.47998,3268.030029,3279.26001
4/29/2013,3290.310059,3315.330078,3289.419922,3307.02002
4/30/2013,3308.050049,3328.790039,3298.580078,3328.790039
5/1/2013,3325.350098,3330.02002,3296.50,3299.129883
5/2/2013,3306.149902,3344.899902,3305.810059,3340.620117
5/3/2013,3371.409912,3388.120117,3370.300049,3378.629883
5/6/2013,3382.330078,3396.209961,3381.439941,3392.969971
5/7/2013,3398.840088,3402.23999,3381.040039,3396.629883
5/8/2013,3394.889893,3413.27002,3389.800049,3413.27002
5/9/2013,3408.939941,3428.540039,3403.429932,3409.169922
5/10/2013,3414.840088,3436.600098,3411.590088,3436.580078
5/13/2013,3429.530029,3447.100098,3426.669922,3438.790039
5/14/2013,3439.719971,3468.669922,3439.719971,3462.610107
5/15/2013,3455.669922,3475.47998,3452.310059,3471.620117
5/16/2013,3473.159912,3485.949951,3462.23999,3465.23999
5/17/2013,3483.409912,3499.199951,3473.040039,3498.969971
5/20/2013,3490.459961,3509.409912,3488.129883,3496.429932
5/21/2013,3495.459961,3512.149902,3486.879883,3502.120117
5/22/2013,3503.47998,3532.040039,3446.959961,3463.300049
5/23/2013,3426.070068,3467.129883,3422.51001,3459.419922
5/24/2013,3438.280029,3459.469971,3429.310059,3459.139893
5/28/2013,3497.899902,3514.800049,3475.389893,3488.889893
5/29/2013,3471.669922,3479.530029,3450.399902,3467.52002
5/30/2013,3473.209961,3503.820068,3473.040039,3491.300049
5/31/2013,3478.219971,3500.669922,3455.840088,3455.909912
6/3/2013,3460.76001,3465.840088,3419.389893,3465.370117
6/4/2013,3467.02002,3482.75,3430.02002,3445.26001
6/5/2013,3432.850098,3446.149902,3397.909912,3401.47998
6/6/2013,3404.409912,3424.050049,3378.23999,3424.050049
6/7/2013,3437.840088,3471.72998,3429.429932,3469.219971
6/10/2013,3475.679932,3484.810059,3465.540039,3473.77002
6/11/2013,3436.620117,3466.570068,3426.570068,3436.949951
6/12/2013,3458.139893,3459.179932,3395.909912,3400.429932
6/13/2013,3398.540039,3451.030029,3387.610107,3445.360107
6/14/2013,3442.310059,3448.399902,3419.320068,3423.560059
6/17/2013,3449.969971,3468.560059,3436.340088,3452.129883
6/18/2013,3456.290039,3488.310059,3456.090088,3482.179932
6/19/2013,3483.590088,3485.449951,3443.199951,3443.199951
6/20/2013,3405.139893,3412.939941,3355.929932,3364.639893
6/21/2013,3367.810059,3377.300049,3326.860107,3357.25
6/24/2013,3326.379883,3344.659912,3294.949951,3320.76001
6/25/2013,3350.590088,3358.310059,3327.689941,3347.889893
6/26/2013,3375.699951,3383.699951,3365.47998,3376.219971
6/27/2013,3395.790039,3412.790039,3395.409912,3401.860107
6/28/2013,3389.300049,3422.199951,3382.75,3403.25
7/1/2013,3430.47998,3454.429932,3430.310059,3434.48999
7/2/2013,3430.689941,3453.290039,3415.22998,3433.399902
7/3/2013,3420.27002,3455.419922,3417.879883,3443.669922
7/5/2013,3468.47998,3479.459961,3441.780029,3479.379883
7/8/2013,3493.810059,3495.51001,3475.389893,3484.830078
7/9/2013,3501.25,3508.810059,3484.790039,3504.26001
7/10/2013,3502.110107,3522.98999,3502.00,3520.76001
7/11/2013,3557.790039,3579.290039,3552.52002,3578.300049
7/12/2013,3579.580078,3600.080078,3576.570068,3600.080078
7/15/2013,3601.090088,3609.590088,3591.540039,3607.48999
7/16/2013,3611.00,3611.350098,3589.649902,3598.50
7/17/2013,3608.129883,3615.790039,3600.689941,3610.00
7/18/2013,3610.030029,3624.540039,3607.090088,3611.280029
7/19/2013,3581.899902,3589.050049,3578.570068,3587.610107
7/22/2013,3599.870117,3601.919922,3587.459961,3600.389893
7/23/2013,3606.699951,3606.699951,3576.959961,3579.27002
7/24/2013,3605.26001,3606.280029,3573.530029,3579.600098
7/25/2013,3589.459961,3606.189941,3579.199951,3605.189941
7/26/2013,3584.850098,3613.330078,3581.26001,3613.159912
7/29/2013,3604.290039,3618.860107,3592.800049,3599.139893
7/30/2013,3612.360107,3629.120117,3606.330078,3616.469971
7/31/2013,3627.659912,3649.350098,3624.77002,3626.370117
8/1/2013,3654.179932,3678.50,3653.73999,3675.73999
8/2/2013,3671.110107,3689.590088,3663.879883,3689.590088
8/5/2013,3682.669922,3694.189941,3681.340088,3692.949951
8/6/2013,3685.389893,3690.320068,3654.669922,3665.77002
8/7/2013,3658.530029,3663.199951,3633.590088,3654.01001
8/8/2013,3672.209961,3675.709961,3649.639893,3669.120117
8/9/2013,3664.27002,3677.830078,3649.689941,3660.110107
8/12/2013,3645.780029,3673.51001,3645.389893,3669.949951
8/13/2013,3675.370117,3691.060059,3648.820068,3684.439941
8/14/2013,3683.969971,3686.550049,3668.73999,3669.27002
8/15/2013,3625.360107,3626.77002,3600.959961,3606.120117
8/16/2013,3603.780029,3621.459961,3598.649902,3602.780029
8/19/2013,3601.879883,3623.47998,3589.030029,3589.090088
8/20/2013,3596.77002,3625.26001,3593.139893,3613.590088
8/21/2013,3603.679932,3630.22998,3589.02002,3599.790039
8/22/2013,3614.139893,3639.209961,3613.929932,3638.709961
8/23/2013,3659.209961,3660.659912,3643.860107,3657.790039
8/26/2013,3661.810059,3684.219971,3652.26001,3657.570068
8/27/2013,3616.060059,3629.949951,3573.570068,3578.52002
8/28/2013,3579.110107,3607.360107,3578.800049,3593.350098
8/29/2013,3587.070068,3635.840088,3587.070068,3620.300049
8/30/2013,3621.590088,3621.780029,3581.050049,3589.870117
9/3/2013,3622.639893,3637.060059,3593.620117,3612.610107
9/4/2013,3619.050049,3651.780029,3612.219971,3649.040039
9/5/2013,3652.439941,3665.01001,3651.169922,3658.780029
9/6/2013,3672.820068,3677.070068,3618.77002,3660.01001
9/9/2013,3675.120117,3708.419922,3675.120117,3706.179932
9/10/2013,3724.669922,3729.379883,3716.439941,3729.02002
9/11/2013,3710.790039,3726.590088,3704.219971,3725.01001
9/12/2013,3724.530029,3731.840088,3713.080078,3715.969971
9/13/2013,3723.27002,3724.72998,3701.879883,3722.179932
9/16/2013,3755.00,3756.23999,3712.469971,3717.850098
9/17/2013,3725.310059,3747.080078,3724.26001,3745.699951
9/18/2013,3751.290039,3790.699951,3737.689941,3783.639893
9/19/2013,3794.699951,3798.159912,3781.590088,3789.379883
9/20/2013,3796.280029,3798.76001,3774.110107,3774.72998
9/23/2013,3786.840088,3787.139893,3745.540039,3765.290039
9/24/2013,3771.600098,3789.850098,3753.040039,3768.25
9/25/2013,3772.590088,3782.919922,3754.939941,3761.100098
9/26/2013,3774.949951,3795.719971,3772.800049,3787.429932
9/27/2013,3767.889893,3788.350098,3762.669922,3781.590088
9/30/2013,3737.600098,3780.969971,3734.73999,3771.47998
10/1/2013,3774.179932,3817.97998,3774.179932,3817.97998
10/2/2013,3793.110107,3819.280029,3788.449951,3815.02002
10/3/2013,3809.899902,3816.959961,3753.169922,3774.340088
10/4/2013,3774.719971,3812.860107,3773.399902,3807.75
10/7/2013,3776.639893,3800.080078,3769.75,3770.379883
10/8/2013,3772.219971,3772.48999,3694.149902,3694.830078
10/9/2013,3701.620117,3702.149902,3650.030029,3677.780029
10/10/2013,3721.580078,3764.719971,3721.110107,3760.75
10/11/2013,3753.219971,3794.370117,3751.379883,3791.870117
10/14/2013,3767.48999,3816.409912,3766.280029,3815.280029
10/15/2013,3810.719971,3824.439941,3789.679932,3794.01001
10/16/2013,3815.00,3840.47998,3814.149902,3839.429932
10/17/2013,3822.850098,3863.48999,3821.429932,3863.149902
10/18/2013,3893.360107,3914.929932,3882.060059,3914.280029
10/21/2013,3922.649902,3931.449951,3909.909912,3920.050049
10/22/2013,3935.540039,3947.669922,3904.060059,3929.570068
10/23/2013,3907.300049,3911.639893,3887.669922,3907.070068
10/24/2013,3911.610107,3932.600098,3907.540039,3928.959961
10/25/2013,3955.97998,3961.100098,3927.50,3943.360107
10/28/2013,3942.560059,3947.580078,3927.090088,3940.129883
10/29/2013,3954.340088,3957.120117,3934.939941,3952.340088
10/30/2013,3962.399902,3966.709961,3919.139893,3930.620117
10/31/2013,3924.340088,3945.040039,3909.26001,3919.709961
11/1/2013,3932.449951,3938.47998,3904.199951,3922.040039
11/4/2013,3932.600098,3937.50,3919.459961,3936.590088
11/5/2013,3925.060059,3947.27002,3909.629883,3939.860107
11/6/2013,3952.179932,3955.969971,3920.909912,3931.949951
11/7/2013,3935.810059,3938.330078,3855.070068,3857.330078
11/8/2013,3871.23999,3919.22998,3869.120117,3919.22998
11/11/2013,3913.639893,3925.340088,3904.719971,3919.790039
11/12/2013,3907.820068,3922.27002,3902.669922,3919.919922
11/13/2013,3899.379883,3965.580078,3899.310059,3965.580078
11/14/2013,3956.469971,3975.889893,3949.01001,3972.73999
11/15/2013,3978.27002,3985.969971,3969.219971,3985.969971
11/18/2013,3990.060059,3994.969971,3942.850098,3949.070068
11/19/2013,3945.97998,3960.439941,3923.469971,3931.550049
11/20/2013,3940.97998,3952.080078,3911.610107,3921.27002
11/21/2013,3938.110107,3970.909912,3936.820068,3969.159912
11/22/2013,3977.310059,3991.659912,3973.00,3991.649902
11/25/2013,4004.370117,4007.090088,3987.159912,3994.570068
11/26/2013,3996.699951,4026.98999,3989.48999,4017.75
11/27/2013,4026.919922,4045.810059,4023.649902,4044.75
11/29/2013,4057.159912,4069.699951,4055.449951,4059.889893
12/2/2013,4065.659912,4068.48999,4040.879883,4045.26001
12/3/2013,4038.98999,4050.080078,4022.120117,4037.199951
12/4/2013,4020.330078,4051.73999,4004.76001,4038.00
12/5/2013,4037.98999,4043.709961,4025.26001,4033.169922
12/6/2013,4069.860107,4069.860107,4042.350098,4062.52002
12/9/2013,4073.75,4081.780029,4063.50,4068.75
12/10/2013,4061.169922,4074.01001,4056.48999,4060.48999
12/11/2013,4061.669922,4065.080078,3998.919922,4003.810059
12/12/2013,4004.75,4013.540039,3993.570068,3998.399902
12/13/2013,4015.530029,4017.449951,3992.290039,4000.97998
12/16/2013,4019.370117,4043.00,4019.139893,4029.52002
12/17/2013,4028.879883,4034.689941,4011.580078,4023.679932
12/18/2013,4024.669922,4070.379883,3979.590088,4070.060059
12/19/2013,4059.340088,4063.699951,4045.409912,4058.139893
12/20/2013,4064.889893,4111.930176,4064.72998,4104.740234
12/23/2013,4136.149902,4149.310059,4127.720215,4148.899902
12/24/2013,4150.640137,4155.620117,4147.149902,4155.419922
12/26/2013,4164.209961,4169.970215,4158.589844,4167.180176
12/27/2013,4173.359863,4175.359863,4153.640137,4156.589844
12/30/2013,4153.580078,4158.72998,4142.180176,4154.200195
12/31/2013,4161.509766,4177.72998,4160.77002,4176.589844
1/2/2014,4160.029785,4160.959961,4131.790039,4143.069824
1/3/2014,4148.560059,4152.959961,4124.959961,4131.910156
1/6/2014,4137.029785,4139.779785,4103.75,4113.680176
1/7/2014,4128.569824,4158.180176,4126.47998,4153.180176
1/8/2014,4154.279785,4171.75,4145.00,4165.609863
1/9/2014,4179.040039,4182.740234,4142.700195,4156.189941
1/10/2014,4168.939941,4174.680176,4142.209961,4174.669922
1/13/2014,4167.410156,4179.470215,4097.990234,4113.299805
1/14/2014,4129.600098,4183.839844,4125.810059,4183.02002
1/15/2014,4196.529785,4218.790039,4195.97998,4214.879883
1/16/2014,4209.589844,4219.279785,4204.160156,4218.689941
1/17/2014,4207.819824,4217.240234,4187.310059,4197.580078
1/21/2014,4222.97998,4227.930176,4193.169922,4225.759766
1/22/2014,4234.580078,4246.549805,4225.52002,4243.00
1/23/2014,4224.359863,4224.439941,4192.279785,4218.879883
1/24/2014,4194.970215,4197.930176,4128.169922,4128.169922
1/27/2014,4132.220215,4136.459961,4052.629883,4083.610107
1/28/2014,4067.860107,4099.810059,4067.689941,4097.959961
1/29/2014,4060.610107,4091.27002,4044.76001,4051.429932
1/30/2014,4098.810059,4135.839844,4094.169922,4123.129883
1/31/2014,4068.629883,4124.919922,4067.610107,4103.879883
2/3/2014,4105.060059,4113.549805,3989.949951,3996.959961
2/4/2014,4019.439941,4044.199951,4004.580078,4031.52002
2/5/2014,4015.50,4026.280029,3968.189941,4011.550049
2/6/2014,4022.659912,4064.060059,4022.169922,4057.120117
2/7/2014,4081.820068,4126.509766,4069.929932,4125.859863
2/10/2014,4125.120117,4148.299805,4122.609863,4148.169922
2/11/2014,4154.660156,4198.509766,4153.100098,4191.049805
2/12/2014,4196.850098,4212.609863,4190.390137,4201.290039
2/13/2014,4171.580078,4240.669922,4170.470215,4240.669922
2/14/2014,4237.00,4250.910156,4225.75,4244.02002
2/18/2014,4253.709961,4277.330078,4243.560059,4272.779785
2/19/2014,4260.740234,4274.290039,4232.379883,4237.950195
2/20/2014,4241.459961,4272.339844,4226.75,4267.549805
2/21/2014,4282.169922,4284.850098,4261.629883,4263.410156
2/24/2014,4273.319824,4311.129883,4272.109863,4292.970215
2/25/2014,4298.47998,4307.509766,4275.799805,4287.589844
2/26/2014,4300.450195,4316.819824,4278.540039,4292.060059
2/27/2014,4291.470215,4322.459961,4284.779785,4318.930176
2/28/2014,4323.52002,4342.589844,4275.609863,4308.120117
3/3/2014,4261.419922,4284.149902,4239.649902,4277.299805
3/4/2014,4327.850098,4357.209961,4327.540039,4351.970215
3/5/2014,4352.759766,4362.50,4344.149902,4357.970215
3/6/2014,4368.810059,4371.709961,4341.00,4352.129883
3/7/2014,4370.97998,4371.390137,4319.149902,4336.220215
3/10/2014,4332.620117,4339.930176,4307.839844,4334.450195
3/11/2014,4342.930176,4354.430176,4295.470215,4307.189941
3/12/2014,4288.600098,4323.330078,4270.220215,4323.330078
3/13/2014,4338.259766,4339.899902,4242.950195,4260.419922
3/14/2014,4250.450195,4272.339844,4241.939941,4245.399902
3/17/2014,4274.220215,4301.279785,4273.009766,4279.950195
3/18/2014,4286.220215,4334.660156,4284.109863,4333.310059
3/19/2014,4331.459961,4334.299805,4283.540039,4307.600098
3/20/2014,4297.990234,4329.609863,4287.410156,4319.290039
3/21/2014,4339.899902,4344.390137,4268.339844,4276.790039
3/24/2014,4289.490234,4289.490234,4190.609863,4226.390137
3/25/2014,4252.649902,4274.319824,4203.640137,4234.27002
3/26/2014,4254.97998,4263.069824,4173.580078,4173.580078
3/27/2014,4169.350098,4186.129883,4131.810059,4151.22998
3/28/2014,4163.180176,4203.490234,4144.689941,4155.759766
3/31/2014,4185.629883,4212.970215,4180.540039,4198.990234
4/1/2014,4219.870117,4268.200195,4218.77002,4268.040039
4/2/2014,4281.609863,4286.089844,4258.859863,4276.459961
4/3/2014,4282.180176,4284.689941,4216.569824,4237.740234
4/4/2014,4263.939941,4267.060059,4118.709961,4127.72998
4/7/2014,4110.919922,4133.680176,4052.139893,4079.75
4/8/2014,4085.179932,4120.240234,4066.110107,4112.990234
4/9/2014,4129.629883,4185.189941,4121.169922,4183.899902
4/10/2014,4181.209961,4182.609863,4042.76001,4054.110107
4/11/2014,4015.070068,4067.219971,3991.639893,3999.72998
4/14/2014,4038.060059,4050.790039,3986.50,4022.689941
4/15/2014,4032.629883,4054.800049,3946.030029,4034.159912
4/16/2014,4066.820068,4086.280029,4038.810059,4086.22998
4/17/2014,4080.300049,4110.459961,4064.699951,4095.52002
4/21/2014,4105.370117,4121.549805,4081.909912,4121.549805
4/22/2014,4132.060059,4170.720215,4131.609863,4161.459961
4/23/2014,4160.899902,4161.439941,4125.410156,4126.970215
4/24/2014,4174.609863,4177.160156,4107.52002,4148.339844
